http://www.yelp.com/biz/indian-delhi-palace-phoenix	Indian Delhi Palace	5104 E McDowell Rd	Phoenix	AZ	85008	6022448181	3.5	166	true	false	85055
http://www.yelp.com/biz/cousins-subs-phoenix-5	Cousins Subs	4801 E Washington St	Phoenix	AZ	85034	6022209393	3.5	21	true	false	85055
http://www.yelp.com/biz/super-subs-phoenix	Super Subs	668 N 44th St	Phoenix	AZ	85008	6023680032	5	5	true	false	85055
http://www.yelp.com/biz/port-of-subs-tempe-2	Port of Subs	1158 W Washington St	Tempe	AZ	85281	6022200775	3.5	25	false	false	85055
http://www.yelp.com/biz/zinc-brasserie-phoenix	Zinc Brasserie	4225 E Sky Harbor Blvd	Phoenix	AZ	85034	4806030922	3.5	100	false	false	85055
http://www.yelp.com/biz/phoenix-house-of-pizza-and-subs-phoenix	Phoenix House Of Pizza And Subs	326 N 48th St	Phoenix	AZ	85008	6022755181	3.5	13	true	false	85055
http://www.yelp.com/biz/ruby-tuesday-phoenix-4	Ruby Tuesday	4415 East Monroe Street	Phoenix	AZ	85034	6022753405	3.5	44	true	false	85055
http://www.yelp.com/biz/jewels-bakery-and-cafe-phoenix-2	Jewel's Bakery & Cafe	4041 E Thomas Rd	Phoenix	AZ	85018	6027145243	4	172	true	false	85060
http://www.yelp.com/biz/atl-wings-phoenix	ATL Wings	3923 E Thomas Rd	Phoenix	AZ	85018	6022759464	4.5	15	false	false	85060
http://www.yelp.com/biz/adelas-italian-phoenix	Adela's Italian	4041 E Thomas Rd	Phoenix	AZ	85018	6029550588	4.5	24	true	false	85060
http://www.yelp.com/biz/ole-brass-rail-phoenix	Ole Brass Rail	3738 E Thomas Rd	Phoenix	AZ	85018	6029561280	3.5	44	true	false	85060
http://www.yelp.com/biz/rosatis-on-arcadia-phoenix	Rosati's on Arcadia	4041 E Thomas Rd	Phoenix	AZ	85018	6023810009	3	89	true	false	85060
http://www.yelp.com/biz/arbys-phoenix-12	Arby's	3826 E Thomas Rd	Phoenix	AZ	85018	6029570135	4.5	4	false	false	85060
http://www.yelp.com/biz/wingstop-phoenix-7	Wingstop	4041 E Thomas Rd	Phoenix	AZ	85018	6029559464	3.5	20	true	false	85060
http://www.yelp.com/biz/ono-hawaiian-bbq-phoenix	Ono Hawaiian BBQ	3923 E Thomas Rd	Phoenix	AZ	85018	6023061688	3.5	73	true	false	85060
http://www.yelp.com/biz/super-oscars-phoenix	Super Oscars	3955 E Thomas Rd	Phoenix	AZ	85018	6023064495	2.5	3	false	false	85060
http://www.yelp.com/biz/peter-piper-pizza-phoenix-3	Peter Piper Pizza	3945 E Thomas Rd	Phoenix	AZ	85018	6022737600	2.5	12	false	false	85060
http://www.yelp.com/biz/panda-express-phoenix	Panda Express	3923 E Thomas Rd	Phoenix	AZ	85018	6023062300	2.5	14	false	false	85060
http://www.yelp.com/biz/mcdonalds-phoenix-22	McDonald's	2667 W Camelback Rd	Phoenix	AZ	85017	6022494745	4	7	false	false	85061
http://www.yelp.com/biz/jack-in-the-box-phoenix-44	Jack in the Box	2701 W Camelback Rd	Phoenix	AZ	85017	6022490170	4	5	false	false	85061
http://www.yelp.com/biz/nogales-hot-dogs-phoenix-4	Nogales Hot Dogs	2740 W Camelback Rd	Phoenix	AZ	85017	NA	5	1	false	false	85061
http://www.yelp.com/biz/las-islas-del-capitan-phoenix	Las Islas Del Capitan	2720 W Camelback Rd	Phoenix	AZ	85017	6023476544	2.5	6	false	false	85061
http://www.yelp.com/biz/dairy-queen-phoenix-14	Dairy Queen	2734 W Camelback Rd	Phoenix	AZ	85017	6022490432	3	14	false	false	85061
http://www.yelp.com/biz/taco-mex-phoenix-2	Taco Mex	2731 W Camelback Rd	Phoenix	AZ	85017	6024335544	3	1	false	false	85061
http://www.yelp.com/biz/ladybug-cafe-tempe	Ladybug Cafe	1295 W Washington St	Tempe	AZ	85281	6026819111	4.5	18	false	false	85062
http://www.yelp.com/biz/draw-10-bar-and-grill-phoenix	Draw 10 Bar	5444 E. Washington Street	Phoenix	AZ	85034	6022731061	4	56	true	false	85062
http://www.yelp.com/biz/stockyards-restaurant-phoenix	Stockyards Restaurant	5009 E Washington St	Phoenix	AZ	85034	6022737378	4	172	true	false	85062
http://www.yelp.com/biz/cousins-subs-phoenix-5	Cousins Subs	4801 E Washington St	Phoenix	AZ	85034	6022209393	3.5	21	true	false	85062
http://www.yelp.com/biz/phoenix-house-of-pizza-and-subs-phoenix	Phoenix House Of Pizza And Subs	326 N 48th St	Phoenix	AZ	85008	6022755181	3.5	13	true	false	85062
http://www.yelp.com/biz/haps-pit-barbecue-phoenix	Hap's Pit Barbecue	4801 E Washington St	Phoenix	AZ	85034	6022670181	3.5	83	true	false	85062
http://www.yelp.com/biz/los-jarritos-restaurant-phoenix	Los Jarritos Restaurant	4630 E Van Buren St	Phoenix	AZ	85008	6022751770	3.5	13	false	false	85062
http://www.yelp.com/biz/honey-bears-bbq-phoenix-2	Honey Bear's BBQ	5012 E Van Buren St	Phoenix	AZ	85008	6022739148	3	164	true	false	85062
http://www.yelp.com/biz/samurai-sams-phoenix-10	Samurai Sam's	4801 East Washington	Phoenix	AZ	85034	6022869311	3.5	12	true	false	85062
http://www.yelp.com/biz/phoenix-bbq-and-grilling-school-glendale	Phoenix BBQ and Grilling School	5342 W Camelback	Glendale	AZ	85301	8667594915	4	11	false	false	85063
http://www.yelp.com/biz/choon-el-burrito-original-phoenix	Choon El Burrito Original	4105 N 51st Ave	Phoenix	AZ	85031	6235189317	4	8	false	false	85063
http://www.yelp.com/biz/tokyo-express-phoenix-3	Tokyo Express	4105 N 51st Ave	Phoenix	AZ	85031	6232451166	3.5	10	false	false	85063
http://www.yelp.com/biz/wingstop-phoenix-6	Wingstop	5215 W Indian School Rd	Phoenix	AZ	85031	6238469464	4.5	3	true	false	85063
http://www.yelp.com/biz/sizzler-phoenix-2	Sizzler	5060 W Indian School Rd	Phoenix	AZ	85031	6232475524	3	15	true	false	85063
http://www.yelp.com/biz/farmhouse-pizza-phoenix	Farmhouse Pizza	5510 W Camelback Rd	Phoenix	AZ	85031	6239395999	3	11	true	false	85063
http://www.yelp.com/biz/rolibertos-mexican-food-phoenix	Roliberto's Mexican Food	5369 W Indian School	Phoenix	AZ	85031	6238735875	5	1	false	false	85063
http://www.yelp.com/biz/subway-phoenix-84	Subway	5250 W Indian School Rd	Phoenix	AZ	85031	6238463636	4.5	3	false	false	85063
http://www.yelp.com/biz/presto-pizza-and-wings-phoenix	Presto Pizza & Wings	5127 W Indian School Rd	Phoenix	AZ	85031	6232476368	4	7	true	false	85063
http://www.yelp.com/biz/china-asia-super-buffet-phoenix	China Asia Super Buffet	5301 W Indian School Rd	Phoenix	AZ	85031	6238496688	3	7	false	false	85063
http://www.yelp.com/biz/mariscos-vuelve-a-la-vida-glendale	Mariscos Vuelve a La Vida	5630 W Camelback Rd	Glendale	AZ	85301	6233228436	3	7	true	false	85063
http://www.yelp.com/biz/giant-manhattan-pizzeria-and-wings-glendale	Giant Manhattan Pizzeria & Wings	5510 W Camelback Rd	Glendale	AZ	85301	6239395999	3	9	true	false	85063
http://www.yelp.com/biz/purple-turtle-sports-bar-and-grill-phoenix	Purple Turtle Sports Bar & Grill	4105 N 51st Ave	Phoenix	AZ	85031	6232473424	3	8	false	false	85063
http://www.yelp.com/biz/peter-piper-pizza-phoenix-14	Peter Piper Pizza	4105 N 51St Ave	Phoenix	AZ	85031	6232475100	2.5	6	false	false	85063
http://www.yelp.com/biz/new-china-buffet-of-phoenix-phoenix	New China Buffet of Phoenix	4117 N 51st Avenue	Phoenix	AZ	85031	6232453535	3.5	3	false	false	85063
http://www.yelp.com/biz/golden-nugget-chinese-buffet-phoenix	Golden Nugget Chinese Buffet	4955 W Indian School Rd	Phoenix	AZ	85031	6232450313	2.5	8	false	false	85063
http://www.yelp.com/biz/la-pasadita-hot-dogs-phoenix	La Pasadita Hot Dogs	4611 W Indian School Rd	Phoenix	AZ	85031	6025957471	2.5	3	true	false	85063
http://www.yelp.com/biz/wendys-phoenix-29	Wendy's	5225 W Indian School Rd	Phoenix	AZ	85031	6232476037	2.5	3	false	false	85063
http://www.yelp.com/biz/tacos-mexico-phoenix-4	Tacos Mexico	54th Dr and Indian School Rd	Phoenix	AZ	85031	NA	1	1	false	false	85063
http://www.yelp.com/biz/new-china-buffet-phoenix-3	New China Buffet	4105 N 51st Ave	Phoenix	AZ	85031	6232453535	1	1	false	false	85063
http://www.yelp.com/biz/grassroots-kitchen-and-tap-phoenix-2	Grassroots Kitchen & Tap	2119 E Camelback Rd	Phoenix	AZ	85016	6023688766	4.5	194	true	false	85064
http://www.yelp.com/biz/the-parlor-phoenix	The Parlor	1916 E Camelback Rd	Phoenix	AZ	85016	6022482480	4	795	true	false	85064
http://www.yelp.com/biz/snooze-an-am-eatery-phoenix	Snooze an AM Eatery	Town and Country	Phoenix	AZ	85016	4807258000	4	538	true	false	85064
http://www.yelp.com/biz/potbelly-sandwich-shop-phoenix	Potbelly Sandwich Shop	2131 E Camelback Rd	Phoenix	AZ	85016	6022833258	4	98	true	false	85064
http://www.yelp.com/biz/cafe-zupas-phoenix	Cafe Zupas	1935 E Camelback Rd	Phoenix	AZ	85016	6028897866	4	199	true	false	85064
http://www.yelp.com/biz/armadillo-grill-phoenix	Armadillo Grill	1904 E Camelback Rd	Phoenix	AZ	85016	6022870700	4	184	true	false	85064
http://www.yelp.com/biz/nypd-pizza-phoenix-3	NYPD Pizza	1949 E Camelback Rd	Phoenix	AZ	85016	6022946969	4	168	true	false	85064
http://www.yelp.com/biz/pizzeria-bianco-phoenix-3	Pizzeria Bianco	4743 N 20th St	Phoenix	AZ	85016	6023683273	3.5	280	true	false	85064
http://www.yelp.com/biz/greekfest-restaurant-phoenix	Greekfest Restaurant	1940 E Camelback Rd	Phoenix	AZ	85016	6022652990	3.5	62	false	false	85064
http://www.yelp.com/biz/smashburger-phoenix-11	Smashburger	1949 E Camelback Rd	Phoenix	AZ	85016	6022790757	3.5	172	true	false	85064
http://www.yelp.com/biz/tokyo-joes-phoenix	Tokyo Joe's	2135 East Camelback Rd	Phoenix	AZ	85016	6029562139	4	21	true	false	85064
http://www.yelp.com/biz/trattoria-bianco-phoenix	Trattoria Bianco	4743 N 20th St	Phoenix	AZ	85016	6023683273	3.5	9	false	false	85064
http://www.yelp.com/biz/twin-peaks-phoenix-2	Twin Peaks	2135 E Camelback Rd	Phoenix	AZ	85016	6029548946	3.5	126	true	false	85064
http://www.yelp.com/biz/wendys-phoenix-3	Wendy's	2024 E Camelback Rd	Phoenix	AZ	85016	6029551299	2.5	21	false	false	85064
http://www.yelp.com/biz/phoenix-symphony-phoenix	Phoenix Symphony	1 N 1st St	Phoenix	AZ	85004	6024951117	4.5	19	true	false	85065
http://www.yelp.com/biz/la-piazza-phx-phoenix	La Piazza PHX	1 N 1st St	Phoenix	AZ	85004	6027957116	4	114	true	false	85065
http://www.yelp.com/biz/fired-pie-phoenix-4	Fired Pie	201 E Washington St	Phoenix	AZ	85004	6023743888	4.5	29	false	false	85065
http://www.yelp.com/biz/duck-and-decanter-phoenix-4	Duck & Decanter	1 N Central Ave	Phoenix	AZ	85004	6022666637	4	43	true	false	85065
http://www.yelp.com/biz/tommy-pastrami-phoenix	Tommy Pastrami	201 E Washington St	Phoenix	AZ	85004	6022223354	4.5	27	true	false	85065
http://www.yelp.com/biz/potbelly-sandwich-shop-phoenix-4	Potbelly Sandwich Shop	1 E Washington St	Phoenix	AZ	85004	6022831491	4	47	true	false	85065
http://www.yelp.com/biz/hannys-phoenix-2	Hanny's	40 N 1st St	Phoenix	AZ	85004	6022522285	3.5	510	true	false	85065
http://www.yelp.com/biz/district-american-kitchen-and-wine-bar-phoenix-2	District American Kitchen and Wine Bar	320 N 3rd St	Phoenix	AZ	85004	6028175400	3.5	288	false	false	85065
http://www.yelp.com/biz/canyon-cafe-phoenix-2	Canyon Cafe	455 N 3rd St	Phoenix	AZ	85004	6022523545	3.5	216	true	false	85065
http://www.yelp.com/biz/einstein-bros-bagels-phoenix-2	Einstein Bros Bagels	122 N 2nd St	Phoenix	AZ	85004	6024403185	3.5	33	false	false	85065
http://www.yelp.com/biz/compass-arizona-grill-phoenix	Compass Arizona Grill	The Hyatt Regency	Phoenix	AZ	85004	6022521234	3.5	173	true	false	85065
http://www.yelp.com/biz/majerles-sports-grill-phoenix	Majerle's Sports Grill	24 N 2nd St	Phoenix	AZ	85004	6022530118	3.5	183	true	false	85065
http://www.yelp.com/biz/bar-smith-phoenix	Bar Smith	130 E Washington St	Phoenix	AZ	85004	6022291265	3.5	107	true	false	85065
http://www.yelp.com/biz/fuego-cityscape-phoenix	Fuego CityScape	1 E Washington St	Phoenix	AZ	85004	6023742541	3.5	120	true	false	85065
http://www.yelp.com/biz/icon-lounge-phoenix	ICON Lounge	50 E Adams St	Phoenix	AZ	85004	6023330000	3.5	18	true	false	85065
http://www.yelp.com/biz/monarch-theatre-phoenix	Monarch Theatre	122 E Washington St	Phoenix	AZ	85004	6024561991	3	24	true	false	85065
http://www.yelp.com/biz/my-big-fat-greek-restaurant-phoenix-3	My Big Fat Greek Restaurant	400 E Van Buren St	Phoenix	AZ	85004	6022545730	3	109	false	false	85065
http://www.yelp.com/biz/pros-ranch-market-phoenix-6	Pro's Ranch Market	5833 S Central Ave	Phoenix	AZ	85040	6022687161	4	21	false	false	85066
http://www.yelp.com/biz/marylns-fish-and-chips-phoenix	Maryln's Fish & Chips	5436 S Central Ave	Phoenix	AZ	85041	6022688008	4	37	true	false	85066
http://www.yelp.com/biz/la-sonorense-tortilla-factory-phoenix	La Sonorense Tortilla Factory	5403 S Central Ave	Phoenix	AZ	85040	6022765132	4	6	false	false	85066
http://www.yelp.com/biz/playas-del-novilleros-phoenix	Playas Del Novilleros	6845 S Central Ave	Phoenix	AZ	85042	6022326025	4	9	false	false	85066
http://www.yelp.com/biz/ponchos-mexican-food-phoenix	Poncho's Mexican Food	7202 S Central Ave	Phoenix	AZ	85042	6022762437	3.5	149	false	false	85066
http://www.yelp.com/biz/canton-wong-8-phoenix	Canton Wong #8	7050 S Central Ave	Phoenix	AZ	85042	6022765486	3.5	35	false	false	85066
http://www.yelp.com/biz/las-glorias-restaurant-phoenix	Las Glorias Restaurant	5220 S Central Avenue	Phoenix	AZ	85040	6022683053	3.5	25	false	false	85066
http://www.yelp.com/biz/dairy-queen-phoenix	Dairy Queen	5217 S Central Ave	Phoenix	AZ	85040	6022433566	5	3	false	false	85066
http://www.yelp.com/biz/el-tacazo-phoenix	El Tacazo	5239 S Central Avenue	Phoenix	AZ	85040	6022769411	4	7	false	false	85066
http://www.yelp.com/biz/los-altos-ranch-market-phoenix-5	Los Altos Ranch Market	5833 S Central Ave	Phoenix	AZ	85040	6022687161	4.5	2	false	false	85066
http://www.yelp.com/biz/peter-piper-pizza-phoenix-5	Peter Piper Pizza	6040 S Central Ave	Phoenix	AZ	85042	6022437183	4.5	2	false	false	85066
http://www.yelp.com/biz/la-salsitas-phoenix	La Salsitas	24 W Southern Ave	Phoenix	AZ	85041	NA	3.5	8	false	false	85066
http://www.yelp.com/biz/wongs-to-go-phoenix	Wongs To Go	5219 S 7th St	Phoenix	AZ	85040	6022761290	4.5	5	false	false	85066
http://www.yelp.com/biz/jack-in-the-box-phoenix-20	Jack in the Box	5814 S Central Ave	Phoenix	AZ	85041	6022762183	4	2	false	false	85066
http://www.yelp.com/biz/sergio-el-pollo-feliz-phoenix	Sergio El Pollo Feliz	6241 S 7th St	Phoenix	AZ	85042	6023235023	4	4	false	false	85066
http://www.yelp.com/biz/ginos-pizza-phoenix	Gino's Pizza	6420 S Central Ave	Phoenix	AZ	85042	6022683341	3	18	false	false	85066
http://www.yelp.com/biz/mariscos-vuelve-a-la-vida-restaurant-and-banquet-hall-phoenix	Mariscos Vuelve a la Vida Restaurant & Banquet Hall	220 E Southern Ave	Phoenix	AZ	85040	6022683661	3.5	4	false	false	85066
http://www.yelp.com/biz/little-caesars-pizza-phoenix-3	Little Caesar's Pizza	6815 S Central Ave	Phoenix	AZ	85042	6022430499	3.5	3	false	false	85066
http://www.yelp.com/biz/subway-phoenix-21	Subway	5217 S Central Ave	Phoenix	AZ	85040	6022433747	2.5	2	false	false	85066
http://www.yelp.com/biz/zs-fish-n-chipz-phoenix	Z's Fish n Chipz	5400 S 7th St	Phoenix	AZ	85040	NA	2	1	false	false	85066
http://www.yelp.com/biz/saffron-jak-original-stonebread-pizzas-phoenix	Saffron JAK Original Stonebread Pizzas	300 W Osborn Rd	Phoenix	AZ	85013	6027706388	5	27	true	false	85067
http://www.yelp.com/biz/phx-burrito-house-phoenix	PHX Burrito House	4140 N 7th Ave	Phoenix	AZ	85013	6022651274	4.5	181	true	false	85067
http://www.yelp.com/biz/fired-pie-phoenix-2	FIRED PIE	3110 N Central Ave	Phoenix	AZ	85012	6022661490	4.5	111	true	false	85067
http://www.yelp.com/biz/pane-bianco-phoenix	Pane Bianco	4404 N Central Ave	Phoenix	AZ	85012	6022342100	4	412	true	false	85067
http://www.yelp.com/biz/the-clever-koi-phoenix	The Clever Koi	4236 N Central Ave	Phoenix	AZ	85012	6022223474	4	291	true	false	85067
http://www.yelp.com/biz/crazy-jims-phoenix-3	Crazy Jim's	4041 N 15th Ave	Phoenix	AZ	85015	6022644777	4	126	true	false	85067
http://www.yelp.com/biz/city-square-cafe-phoenix	City Square Cafe	3800 N Central Ave	Phoenix	AZ	85012	6022741098	4	12	false	false	85067
http://www.yelp.com/biz/thai-e-san-phoenix	Thai E-San	616 W Indian School Rd	Phoenix	AZ	85013	6022978888	4	179	true	false	85067
http://www.yelp.com/biz/mi-patio-phoenix	Mi Patio	3347 N 7th Ave	Phoenix	AZ	85013	6022774831	4	329	true	false	85067
http://www.yelp.com/biz/los-compadres-mexican-food-phoenix	Los Compadres Mexican Food	4414 N 7th Ave	Phoenix	AZ	85013	6022651162	4	115	true	false	85067
http://www.yelp.com/biz/filibertos-mexican-food-phoenix-18	Filiberto's Mexican Food	4201 N 7th Ave	Phoenix	AZ	85013	6022663454	3.5	11	false	false	85067
http://www.yelp.com/biz/alexis-grill-phoenix-2	Alexis Grill	3550 N Central Ave	Phoenix	AZ	85012	6022790982	4	72	true	false	85067
http://www.yelp.com/biz/duck-and-decanter-phoenix-2	Duck & Decanter	3111 N Central Ave	Phoenix	AZ	85012	6022343656	4	23	true	false	85067
http://www.yelp.com/biz/thai-basil-phoenix-2	Thai Basil	3110 N Central Ave	Phoenix	AZ	85012	6022745020	3.5	141	false	false	85067
http://www.yelp.com/biz/burger-factory-phoenix-2	Burger Factory	702 W Osborn Rd	Phoenix	AZ	85013	6022630807	3.5	65	false	false	85067
http://www.yelp.com/biz/joes-diner-phoenix-2	Joe's Diner	4515 N 7th Ave	Phoenix	AZ	85013	6025354999	3.5	102	true	false	85067
http://www.yelp.com/biz/peter-piper-pizza-phoenix-12	Peter Piper Pizza	3403 N 7th Ave	Phoenix	AZ	85013	6022660040	3.5	14	false	false	85067
http://www.yelp.com/biz/george-and-dragon-restaurant-phoenix	George & Dragon Restaurant	4240 N Central Ave	Phoenix	AZ	85012	6022410018	3.5	270	true	false	85067
http://www.yelp.com/biz/siu-wok-phoenix	Siu Wok	3815 N Central Ave	Phoenix	AZ	85012	6022302960	3.5	110	true	false	85067
http://www.yelp.com/biz/harleys-italian-bistro-phoenix	Harley's Italian Bistro	4221 N 7th Ave	Phoenix	AZ	85013	6022340333	3.5	145	true	false	85067
http://www.yelp.com/biz/santos-lucha-libre-phoenix	Santos Lucha Libre	9822 N 7th St	Phoenix	AZ	85020	6029431156	5	326	true	false	85068
http://www.yelp.com/biz/the-lounge-phoenix	The Lounge	9832 N 7th St	Phoenix	AZ	85020	6028704122	4.5	46	true	false	85068
http://www.yelp.com/biz/waldos-bbq-express-phoenix-3	Waldo's BBQ Express	9706 N 7th St	Phoenix	AZ	85020	6029970508	4	38	false	false	85068
http://www.yelp.com/biz/scramble-a-breakfast-joint-phoenix	Scramble A Breakfast Joint	9832 N 7th St	Phoenix	AZ	85020	6023742294	4	530	true	false	85068
http://www.yelp.com/biz/il-posto-phoenix	Il Posto	9832 N 7th St	Phoenix	AZ	85020	6028704122	3.5	82	false	false	85068
http://www.yelp.com/biz/delivery-dine-phoenix	Delivery Dine	Phoenix, AZ 85068	Phoenix	AZ	85068	6023259334	2.5	2	false	false	85068
http://www.yelp.com/biz/burger-king-phoenix-56	Burger King	9802 N 7th St	Phoenix	AZ	85020	6029444567	1	2	false	false	85068
http://www.yelp.com/biz/akaihana-sushi-and-grill-phoenix	Akaihana Sushi & Grill	8041 N Black Canyon Hwy	Phoenix	AZ	85021	6028649202	4	165	false	false	85069
http://www.yelp.com/biz/athens-gyros-and-pasta-phoenix	Athen's Gyros & Pasta	2340 W Northern Ave	Phoenix	AZ	85021	6022494917	4	22	false	false	85069
http://www.yelp.com/biz/el-pollo-loco-phoenix-12	El Pollo Loco	2410 W Northern Ave	Phoenix	AZ	85021	6022428054	3.5	10	true	false	85069
http://www.yelp.com/biz/los-compadres-phoenix	Los Compadres	2350 W Northern Ave	Phoenix	AZ	85021	6028640043	2.5	32	true	false	85069
http://www.yelp.com/biz/burger-king-phoenix-19	Burger King	2318 W Northern Ave	Phoenix	AZ	85021	6028640167	2.5	6	false	false	85069
http://www.yelp.com/biz/perfect-pear-bistro-phoenix	Perfect Pear Bistro	1241 E Chandler Blvd	Phoenix	AZ	85048	4802486266	4	92	true	false	85070
http://www.yelp.com/biz/yoasis-ahwatukee-phoenix	Yoasis Ahwatukee	1304 E Chandler Blvd	Phoenix	AZ	85048	4804601340	4	28	true	false	85070
http://www.yelp.com/biz/dominos-pizza-phoenix-14	Domino's Pizza	1241 E Chandler Blvd	Phoenix	AZ	85048	4804603332	4	9	true	false	85070
http://www.yelp.com/biz/native-grill-and-wings-phoenix-4	Native Grill & Wings	1339 E. Chandler Boulevard	Phoenix	AZ	85048	4802839600	3	42	true	false	85070
http://www.yelp.com/biz/unwined-bar-and-bistro-phoenix-2	Unwined Bar & Bistro	1334 E Chandler Blvd	Phoenix	AZ	85048	4804604600	3.5	38	true	false	85070
http://www.yelp.com/biz/pizza-hut-phoenix-28	Pizza Hut	3145 E Chandler Blvd	Phoenix	AZ	85048	4807592428	4	5	true	false	85070
http://www.yelp.com/biz/loco-patron-phoenix	Loco Patron	1327 E Chandler Blvd Ste 108	Phoenix	AZ	85048	4804608887	3	68	false	false	85070
http://www.yelp.com/biz/filibertos-phoenix-2	Filiberto's	1402 East Chandler Blvd	Phoenix	AZ	85048	4804601140	3.5	24	false	false	85070
http://www.yelp.com/biz/pei-wok-phoenix	Pei Wok	3233 E Chandler Blvd	Phoenix	AZ	85048	4807061179	3.5	21	true	false	85070
http://www.yelp.com/biz/subway-phoenix-24	Subway	1334 E Chandler Blvd	Phoenix	AZ	85048	4804602066	2.5	4	false	false	85070
http://www.yelp.com/biz/little-caesars-phoenix-2	Little Caesar's	1420 E Chandler Blvd	Phoenix	AZ	85048	4802838050	2.5	2	false	false	85070
http://www.yelp.com/biz/quiznos-phoenix-31	Quiznos	1420 E Chandler Blvd	Phoenix	AZ	85048	4802838070	3	3	true	false	85070
http://www.yelp.com/biz/mcdonalds-phoenix-72	McDonald's	1255 E Chandler Blvd	Phoenix	AZ	85048	4804604334	2.5	8	false	false	85070
http://www.yelp.com/biz/rocket-burger-and-subs-phoenix	Rocket Burger & Subs	12038 N 35th Ave	Phoenix	AZ	85029	6029930834	4.5	397	true	false	85071
http://www.yelp.com/biz/the-greek-pita-phoenix	The Greek Pita	2737 W Thunderbird Rd	Phoenix	AZ	85053	6025487482	4	94	false	false	85071
http://www.yelp.com/biz/pappadeaux-seafood-kitchen-phoenix-3	Pappadeaux Seafood Kitchen	11051 N Black Canyon Hwy	Phoenix	AZ	85029	6023313434	4	560	true	false	85071
http://www.yelp.com/biz/first-watch-phoenix-3	First Watch	9645 N Black Canyon Hwy	Phoenix	AZ	85021	6029433232	4	86	true	false	85071
http://www.yelp.com/biz/shangri-la-chinese-phoenix	Shangri-La Chinese	2855 W Cactus Rd	Phoenix	AZ	85029	6029933279	4	51	true	false	85071
http://www.yelp.com/biz/barros-pizza-phoenix-6	Barro's Pizza	2510 W Thunderbird Rd	Phoenix	AZ	85023	6028668336	4	54	true	false	85071
http://www.yelp.com/biz/la-oaxaquena-mexican-restaurant-phoenix	La Oaxaquena Mexican Restaurant	10430 N 19th Ave	Phoenix	AZ	85021	6023319024	4	11	false	false	85071
http://www.yelp.com/biz/anzios-italian-restaurant-phoenix	Anzios Italian Restaurant	12418 N 28th Dr	Phoenix	AZ	85029	6023751221	4	119	true	false	85071
http://www.yelp.com/biz/in-n-out-burger-phoenix-8	In-N-Out Burger	2770 W Peoria Ave	Phoenix	AZ	85029	8007861000	4	69	false	false	85071
http://www.yelp.com/biz/asian-cafe-phoenix	Asian Cafe	2510 W Thunderbird Rd	Phoenix	AZ	85023	6028663200	4	35	false	false	85071
http://www.yelp.com/biz/stackers-restaurant-phoenix	Stackers Restaurant	2855 W Cactus Rd	Phoenix	AZ	85029	6028633477	4	29	true	false	85071
http://www.yelp.com/biz/port-of-subs-phoenix-7	Port of Subs	2737 W Thunderbird Rd	Phoenix	AZ	85053	6024247777	3.5	22	true	false	85071
http://www.yelp.com/biz/el-caprichoso-phoenix-2	El Caprichoso	9444 N 19th Ave	Phoenix	AZ	85021	6025613723	5	3	true	false	85071
http://www.yelp.com/biz/texas-roadhouse-phoenix-2	Texas Roadhouse	10051 N. Metro Parkway East	Phoenix	AZ	85051	6029442118	3.5	98	true	false	85071
http://www.yelp.com/biz/atami-sushi-phoenix	Atami Sushi	13849 N 19th Ave	Phoenix	AZ	85023	6029383333	4	23	false	false	85071
http://www.yelp.com/biz/mister-wong-phoenix	Mister Wong	10627 N 19th Ave	Phoenix	AZ	85029	6023311018	3.5	35	true	false	85071
http://www.yelp.com/biz/fajitas-a-sizzlin-celebration-phoenix	Fajitas A Sizzlin Celebration	9841 N Black Canyon Hwy	Phoenix	AZ	85021	6028704030	3.5	154	true	false	85071
http://www.yelp.com/biz/el-amigo-mexican-food-phoenix	El Amigo Mexican Food	10639 N 19th Ave	Phoenix	AZ	85029	6023952002	4.5	4	false	false	85071
http://www.yelp.com/biz/sweet-tomatoes-phoenix-3	Sweet Tomatoes	10046 North 26th Drive	Phoenix	AZ	85021	6027499016	3.5	52	true	false	85071
http://www.yelp.com/biz/waldos-bbq-express-phoenix	Waldo's BBQ Express	13803 N 19th Ave	Phoenix	AZ	85023	6022980324	3.5	23	false	false	85071
http://www.yelp.com/biz/ladybug-cafe-tempe	Ladybug Cafe	1295 W Washington St	Tempe	AZ	85281	6026819111	4.5	18	false	false	85072
http://www.yelp.com/biz/draw-10-bar-and-grill-phoenix	Draw 10 Bar	5444 E. Washington Street	Phoenix	AZ	85034	6022731061	4	56	true	false	85072
http://www.yelp.com/biz/stockyards-restaurant-phoenix	Stockyards Restaurant	5009 E Washington St	Phoenix	AZ	85034	6022737378	4	172	true	false	85072
http://www.yelp.com/biz/cousins-subs-phoenix-5	Cousins Subs	4801 E Washington St	Phoenix	AZ	85034	6022209393	3.5	21	true	false	85072
http://www.yelp.com/biz/phoenix-house-of-pizza-and-subs-phoenix	Phoenix House Of Pizza And Subs	326 N 48th St	Phoenix	AZ	85008	6022755181	3.5	13	true	false	85072
http://www.yelp.com/biz/haps-pit-barbecue-phoenix	Hap's Pit Barbecue	4801 E Washington St	Phoenix	AZ	85034	6022670181	3.5	83	true	false	85072
http://www.yelp.com/biz/los-jarritos-restaurant-phoenix	Los Jarritos Restaurant	4630 E Van Buren St	Phoenix	AZ	85008	6022751770	3.5	13	false	false	85072
